,i(1to4),j(1toN),k(1toM),run_number,ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Run_Number,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late
88,0.0,0.0,22.0,78.0,0.8870661065008257,1997.052695941191,0.0006538453405130885,0.5073076541022572,0.2502732303013155,0.6795465862826963,0.22094200115772497,0.3368103365126036,0.43105043479334315,0.16421928075754857,0.12919235419500663,0.5167001072310201,0.44781433830285355,0.0003369973366760281,1997.6412062412387,0.3084803022964957,0.5297957890159375,0.2389387514701793,0.6819706892649484,0.5276617660233041,0.3761098637381535,0.18678947723098738,1.722121025823065,2.0460470335889607,1.2104675620954541,2.6917999131359354,1.2292901914288565,2.700879322479352,1.8375974004237134,1.8197515470086922,1.842128834922394,2.1652244973456325,1.839321665590529,2.2341745511491196,0.24294774471528752,2000.206687567317,1.131838664869125,0.0001540805281304714,0.1976889382686635,0.08982073289963503,0.4772230333798011,0.48070927230502947,0.4513524139634278,0.6005425983104294,0.48360001213211423,0.2975326602647631,0.648955496002736,0.3054714575209928,0.3884061093062897,0.27199037640324614,0.4067537495313742,0.057617869794931505,0.3391310680841786,0.17628098512140228,0.28909084946209795,0.9597745839899153,2006.4227994653177,0.8304605223197044,0.15327990506518413,5558.459766763995,0.2221018675612087,18.702868729982637,0.16315405763551663,16.52325764116693,0.5311074685967574,0.3702742384947314,0.7260834820915337,0.30151342032176703,2003.5881082331962,2.698276805099231,0.0013247683831627828,0.09029596963672509,0.2838902891140035,0.6345303877378861
89,1.0,0.0,22.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
90,2.0,0.0,22.0,78.0,0.9035015747008257,1996.739714841191,0.0006403827905130885,0.49572285025225715,0.26279597975131547,0.6647121076326963,0.20006053335772495,0.34586087211260363,0.4486271664433432,0.14499434655754853,0.13960016834500663,0.4873498504310202,0.46464786390285356,0.00036994228667602813,1997.052542641239,0.22961271989649573,0.5394733188159375,0.2567619703201793,0.7062874647149485,0.516406728223304,0.39054002413815353,0.21990780348098743,1.822121025823065,1.9199704170389604,1.1827167133954541,2.6392912520859353,1.2015393427288565,2.648370661429352,1.8641888628737135,1.7931600845586921,1.814023136622394,2.236933553595632,1.8112159672905288,2.3058836073991196,0.23494533981528753,1999.725526567317,1.067298967969125,0.00014722972813047136,0.1705839002686635,0.09899161039963504,0.5009468987798011,0.4574596815550295,0.4589157926134278,0.6228283420104295,0.46639359823211424,0.3179566328147631,0.6320252736027361,0.28976422187099277,0.4030341765062897,0.29286376085324617,0.3933773525313742,0.04954567809493151,0.36777033638417855,0.16156719732140223,0.3124979127120979,0.9711888443399153,2006.0565286153176,0.8098471638197045,0.13366621576518417,8604.859766763995,0.20996682246120868,18.571473134982636,0.1758980271355166,16.359999464666927,0.5438944428467574,0.3824702284947314,0.7416805803915337,0.27874429937176703,2003.393080233196,2.7582944212992313,0.001406416483162783,0.07470209938672509,0.26522218846400347,0.6147402011378861
91,3.0,0.0,22.0,78.0,0.9137679131594845,1996.9352170237064,0.0006487921095014345,0.502959243876947,0.2706182567149059,0.6739783954454552,0.21310404470402083,0.3402074973154232,0.43764794310026134,0.1570031119264989,0.13309897583996327,0.4690163495845185,0.45413288074818464,0.00034936337750910877,1997.4202486099616,0.27887698693663765,0.5455183426121295,0.2456287798986952,0.6910981044877234,0.5234371350248455,0.39955375644418756,0.1992205956491604,1.884585558830155,1.9987235867980573,1.2000511514414132,2.6720905419990935,1.1842049046828975,2.6811699513425102,1.8475786300345654,1.8097703173978403,1.7964670434309173,2.2817262807059864,1.7936598740990521,2.2610908802887657,0.239944004665409,2000.0260815389793,1.1076133882419013,0.00014295040790322165,0.18751493567675775,0.10472015620266231,0.5157659005131416,0.47198242984307653,0.4541913634601474,0.6367490277397914,0.4771415043220162,0.3051988937399094,0.6426006579619578,0.2799527704738971,0.412171530370733,0.27982529873377915,0.4017328564505986,0.054587934943773585,0.34988095118393603,0.1523762984844781,0.32711902546188465,0.9783187087637563,2006.2853179913113,0.8227232019438067,0.14591781519189073,6701.940233236006,0.21754692171312345,18.489397490174,0.18385848817025763,16.461977922213542,0.535907119095758,0.3900883966938228,0.7514232350072855,0.2645216743005301,2003.5149035626291,2.720804697617914,0.0014574175875369448,0.06496146115733106,0.25356124657168744,0.6271020487788077
92,0.0,0.0,23.0,78.0,0.8805434207318654,1996.928484245967,0.0006406723938052919,0.5258796419298527,0.2380198673693345,0.7033282368383529,0.21265484735129656,0.3404021903643599,0.4130955965177771,0.18385777733887396,0.13937627783076673,0.4696477255865607,0.4642857449556148,0.00030334368245717847,1997.407585413423,0.27718040556749446,0.5396814996205009,0.21036575120045342,0.6916212013918083,0.5166488440186587,0.3703830173386762,0.21919536963195702,1.8824343817336664,2.1748357814382118,1.2549558789400976,2.670960987708913,1.200942372827541,2.6800403970523297,1.8636168334238679,1.8623812128479944,1.8696299298777563,2.0950580298897905,1.79426447744369,2.160922906104961,0.2351174857166646,2000.698199192546,1.197766724946981,0.00014309778074374788,0.18693185830730724,0.08084713721596207,0.5014572411386877,0.4579598214262708,0.45435406512938686,0.623307747824686,0.47677136388707236,0.26479030445959806,0.6662499174693894,0.2802906609296914,0.37409271773755504,0.25066796848769574,0.42041789651997363,0.07055867120473852,0.3671542550039071,0.1821203937176576,0.26618731359569253,0.9780731678093735,2007.009980556675,0.8102905936665734,0.14549588999989266,6767.473692303437,0.24155596560228365,18.8314377730372,0.1835843428171901,16.45846594971253,0.5180454238853576,0.36543405935025275,0.7420161015978801,0.26501147841547823,2003.787331630864,2.6020605504314664,0.001244876678389701,0.0964846534226052,0.26482060455847123,0.6151659230993777
93,1.0,0.0,23.0,78.0,0.8709841943284448,1996.7464476189305,0.0006485025062092312,0.5191416675993514,0.24530337129688684,0.6947001808397986,0.20050973071044922,0.34566617906366687,0.40287258642582735,0.19503941794517346,0.1333228663542032,0.486718474428978,0.4544949996954234,0.00028418218172795843,1997.0652058377773,0.2313093012656389,0.545310161807566,0.22073212361842104,0.7057643678108636,0.5231950192294907,0.36199012164366484,0.1999330294981908,1.8242722029195537,2.248164688598806,1.2388153806967699,2.640420806376116,1.184801874584213,2.6495002157195326,1.848150659484411,1.8469150389085378,1.8532830433755554,2.136765579411828,1.810611363945891,2.1192153565829237,0.2397718587640319,2000.97805291375,1.2353044188640454,0.00014708235528994513,0.17116697763811406,0.08618111938633528,0.5152555581542551,0.4714822899718352,0.4587530909441883,0.6362696219255348,0.466763738667058,0.27666933189507437,0.6760969036953044,0.28942633141519847,0.3826007203394676,0.23852755329932954,0.42819790046199924,0.06586370863396657,0.35049703256420756,0.1906782532882227,0.27980137157829,0.9714343852942982,2006.796949449954,0.8222797720969376,0.13408814095718222,8539.326307696563,0.23449795897204845,18.755015232119433,0.17617217248858413,16.36351143716794,0.510608241057158,0.3583406058383014,0.7510877138009391,0.27825449525681883,2003.9007641649614,2.6369681036856782,0.0012923649923100265,0.10555438812145093,0.2539628304772197,0.6266763268173162
94,2.0,0.0,23.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
95,3.0,0.0,23.0,78.0,0.8874196625284448,1997.0594287189306,0.0006619650562092312,0.5075568637493515,0.2578261207468868,0.6798657021897986,0.22139119851044922,0.33661564346366685,0.4204493180758274,0.17581448374517347,0.1229150522042032,0.516068731228978,0.4376614740954234,0.00031712713172795846,1997.6538694377773,0.3101768836656389,0.535632632007566,0.23855534246842103,0.6814475923608636,0.5344500570294908,0.3764202820436649,0.1668147032481908,1.7242722029195536,2.122088072048806,1.2110645319967697,2.692929467426116,1.212552723284213,2.7020088767695327,1.8215591970344112,1.820323576458538,1.8251773450755553,2.208474635661828,1.838717062245891,2.1909244128329237,0.24777426366403194,2000.49689191375,1.1707647219640454,0.0001539331552899451,0.19827201563811403,0.09535199688633528,0.4915316927542551,0.4947318807218352,0.4511897122941883,0.6139838782255348,0.48397015256705805,0.29709330444507437,0.6591666812953044,0.30513356706519845,0.39722878753946766,0.25940093774932954,0.4148215034619992,0.057791516933966565,0.32185776426420754,0.1759644654882227,0.30320843482828996,0.9600201249442981,2006.430678599954,0.8428931305969376,0.1537018302571822,5492.926307696563,0.22236291387204843,18.623619637119432,0.16342820298858413,16.52676961366794,0.5233952153071579,0.3705365958383014,0.7354906155009391,0.30102361620681883,2003.7057361649615,2.6969857198856784,0.0013740130923100265,0.08996051787145093,0.2726309311272197,0.6464665134173162
96,0.0,0.0,24.0,78.0,0.8982312877597871,1997.2653148133525,0.0006629909157488357,0.506674090311632,0.2587803665610424,0.6787353003388741,0.2351275035178078,0.3373053031703191,0.4320116923921048,0.17727944262349446,0.1297615493467222,0.49676146397599774,0.43637874290245193,0.0003146166941630621,1997.6090126929796,0.30416709638383926,0.5363700692884035,0.23991348925961087,0.6654514637565012,0.5270462368780093,0.3753206896407127,0.16429105424266813,1.7900544800033447,2.039152002812016,1.20894989005516,2.6889282558540133,1.2308078634691508,2.69800766519743,1.8195329014643766,1.837816045968029,1.8436659134075957,2.213938936216337,1.8408587440757305,2.2380962629094703,0.24251009949934704,2000.180373251511,1.1283090397202484,0.00015445519298220426,0.19620658510648037,0.0960508267640271,0.4759255938818415,0.47943777051382275,0.45176604917982616,0.5993238085546173,0.49528892343493996,0.2986496312239565,0.6480295954852344,0.29480098978771146,0.3983434606350622,0.2578103653420318,0.4060222049236313,0.06310158844479534,0.31967542387603076,0.17708567057777463,0.2878107356239967,0.9591503470888711,2006.671619905378,0.8444638887713187,0.15220724785821282,5725.0649813840455,0.23034562286397348,18.613607163658404,0.16245709998922628,16.514329180185356,0.5224208353035895,0.37855939577321285,0.7252304890802018,0.28604556997394637,2003.5774423056105,2.701559121219237,0.0013802347577653517,0.07970251493550908,0.2712084035126072,0.633448078032705
97,1.0,0.0,24.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
98,2.0,0.0,24.0,78.0,0.8817958195597871,1997.5782959133523,0.0006764534657488358,0.49508928646163197,0.24625761711104244,0.6639008216888741,0.21424603571780784,0.3463558387703191,0.44958842404210475,0.15805450842349447,0.1401693634967222,0.4674112071759977,0.4195452173024519,0.00034756164416306206,1998.1976762929796,0.2252995139838393,0.5460475990884034,0.25773670810961086,0.6897682392065012,0.5383012746780094,0.3897508500407127,0.13117272799266813,1.8900544800033448,1.9130753862620162,1.23670073875516,2.6364195948040132,1.2585587121691508,2.64549900414743,1.8461243639143765,1.8112245835180292,1.8155602151075956,2.2856479924663367,1.8127530457757304,2.3098053191594703,0.2505125043993471,2000.6615342515108,1.1928487366202485,0.00014760439298220425,0.22331162310648037,0.08687994926402712,0.4522017284818415,0.5026873612638227,0.45932942782982616,0.5770380648546173,0.51249533733494,0.2782256586739565,0.6649598178852344,0.31050822543771145,0.3837153934350622,0.23693698089203177,0.4193986019236313,0.07117378014479535,0.3483146921760307,0.16237188277777465,0.26440367237399676,0.9477360867388711,2006.3053490553782,0.8238505302713186,0.1718209371582128,8771.464981384046,0.24248066796397344,18.745002758658405,0.1497131304892263,16.351071003685355,0.5352078095535895,0.36636340577321286,0.7408275873802018,0.30881469092394637,2003.3824143056106,2.641541505019237,0.0012985866577653517,0.06410864468550907,0.28987650416260724,0.653238264632705
99,3.0,0.0,24.0,78.0,0.869731795500523,1997.348560351545,0.0006665716342656873,0.5035928076675722,0.2370656215551789,0.6747896813892773,0.19891854234393797,0.33971253065770773,0.43668668550149975,0.14394295006055297,0.13252978068824772,0.4889549928395409,0.43190142494858624,0.00037174402002207484,1998.6297693582208,0.2831901928492941,0.5389440623396635,0.24465404210926356,0.7076173299961706,0.5465627397701402,0.4003429305416284,0.1554823661374797,1.8166521046498754,2.005618617575002,1.2570705208817075,2.6749621992810155,1.2381889300426034,2.6840416086244323,1.8656431289939024,1.7917058184385033,1.794929964945716,2.2330118418352813,1.7921227956138508,2.2571691685284145,0.2563864596813495,2001.0147178547854,1.240222407190778,0.00014257574305148876,0.24320736483894087,0.08014830733827025,0.46961560921110135,0.5197531131342833,0.453777728243749,0.5933963300956034,0.4998654208191905,0.26323397768071594,0.6773870032794596,0.3220377095071784,0.3729780446419605,0.2522585408949935,0.42921719505834155,0.06524859969390974,0.36933659539208386,0.15157161302810568,0.28158501279998577,0.9561144249648004,2006.0364975512507,0.8087198354921924,0.18621785099886207,6535.335018615955,0.23357325661035866,18.84145024649823,0.15906750681654794,16.470906383195114,0.5445937523889259,0.35741125941534124,0.7522762280186175,0.3255277665483508,2003.5255694902148,2.597487149097908,0.0012386550129343758,0.07555491585854707,0.30357933347308375,0.667764731683989
100,0.0,0.0,25.0,78.0,0.8813853065379863,1996.9445163019125,0.0006491921080886102,0.5033034509679295,0.2624239044693255,0.6744191567055052,0.21372447379198353,0.33993858827120926,0.4371257041613408,0.18287300470996962,0.13278973940588606,0.4882219037383981,0.4314809695421733,0.00034838451886386174,1998.212379498895,0.2812202964533306,0.5264508212754859,0.24509921734487577,0.6583764125855875,0.5385823947240912,0.3711221838213692,0.15465516097237986,1.8191498310109706,2.002469568688255,1.2008756832182996,2.6736506766121115,1.238882070306011,2.751827848916334,1.811796022126488,1.8455529253059177,1.851843364981125,2.2348029378365304,1.8120510423403213,2.164596110658221,0.25071238257605594,2000.040377769649,1.194460761643091,0.0001564484572890347,0.18832027915962996,0.09871912576313152,0.4690230519711347,0.4726732204772737,0.4539666407460795,0.6221661891497783,0.4776527403991605,0.3045920577270802,0.6653826885131112,0.290230914441749,0.38335002434448906,0.2792051098178922,0.40213029526430777,0.06545022095391881,0.3113427282381299,0.1620043726211784,0.2810003684108322,0.9708497044285571,2006.2962006118046,0.850461417781354,0.14650057611083261,6611.425754480366,0.21790747754357992,18.575377154084595,0.15874919733089649,16.46682864068403,0.5187004202622972,0.3660587833159863,0.7206924585828123,0.2794208143121929,2003.777341571378,2.7190214573190365,0.0012965473116483182,0.09568587739345834,0.26577685410203283,0.6537325693403231
